"key","de-DE","en-US","it-IT","es-ES"
"custom.data.type.link.name","Web-Link"
"custom.data.type.link.valid_url","Es muss eine gültige URL eingegeben werden."
"custom.data.type.link.edit.button|icon","edit"
"custom.data.type.link.edit.no_link","Kein Web-Link vorhanden."
"custom.data.type.link.edit.no_valid_link","Kein gültiger Web-Link vorhanden."
"custom.data.type.link.edit.modal.title|text","Web-Link konfigurieren"
"custom.data.type.link.modal.form.url.label","Link"
"custom.data.type.link.modal.form.url.placeholder","Web-Link"
"custom.data.type.link.modal.form.text.label","Text"
"custom.data.type.link.setting.mask.editor_style","Editor-Stil"
"custom.data.type.link.config.option.mask.editor_style.value.inline","Eingebettet"
"custom.data.type.link.config.option.mask.editor_style.value.popover","Popover"
"custom.data.type.link.modal.form.text.placeholder","Angezeigter Text"
"custom.data.type.link.modal.form.datetime.label","Datum"
"custom.data.type.link.url.tooltip","**%(url)s** in separatem Fenster öffnen."
"custom.data.type.link.url.tooltip_with_datetime","**%(url)s** in separatem Fenster öffnen.\n\nZitiert am: %(datetime)s."
"custom.data.type.link.setting.schema.add_timestamp","mit Datums-Angabe"
"custom.data.type.link.setting.schema.rendered_options.with_date","Mit Datums-Angabe"
"custom.data.type.link.setting.schema.rendered_options.without_date","Ohne Datums-Angabe"
